source,Site ID_Visit1,Tag #_Visit1,Species_Visit1,DBH_Visit1,Height_Visit1,Canopy Height_Visit1,Dead / Alive_Visit1,Inf Location_Visit1,Gouting_Visit1,Broom (#)_Visit1,Beetle_Visit1,Rot_Visit1,NL_Visit1,NLW_Visit1,NM_Visit1,NMW_Visit1,NH_Visit1,NHW_Visit1,SL_Visit1,SLW_Visit1,SM_Visit1,SMW_Visit1,SH_Visit1,SHW_Visit1,Notes_Visit1,Visit_Visit1,tag_ID,Latitude.focal,Longitude.focal,Site ID_Visit2,Tag #_Visit2,Species_Visit2,DBH_Visit2,Height_Visit2,Canopy Height_Visit2,Dead / Alive_Visit2,Inf Location_Visit2,Gouting_Visit2,Broom (#)_Visit2,Beetle_Visit2,Rot_Visit2,NL_Visit2,NLW_Visit2,NM_Visit2,NMW_Visit2,NH_Visit2,NHW_Visit2,SL_Visit2,SLW_Visit2,SM_Visit2,SMW_Visit2,SH_Visit2,SHW_Visit2,Notes_Visit2,Visit_Visit2,ChangeInVariable,Number,Tag #,Description,GeometryType,Elevation,GeoidOffset,distance,unique_ID,TARGET,DISTANCE,TARGET2,DISTANCE2,geometry.x,Latitude.target,Longitude.target,geometry.y,bearings1,Latitude.target2,Longitude.target2,geometry,bearings2,infestation_sum_Visit1_focal,infestation_sum_Visit2_focal,inf_sum_Visit1_target,inf_sum_Visit2_target
2,EMIG,766,ABLA,0,4.3,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG766,42.37415114000001,-111.5535933,EMIG,766,ABLA,NA,4.3,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2503,766,NA,Point,2219.156,NA,0.1732022564026437,EMIG_766_535,EMIG_767_536,1.568314008168516,EMIG_767_536,1.568314008168516,NA,42.37414938,-111.5536122,NA,-97.15826349147852,42.37414938,-111.5536122,NA,-97.15826349147852,0,0,2,3
2,EMIG,767,ABLA,2.1,11.5,0,1,1,NA,0,-,-,0,-,0,-,1,-,0,-,1,-,0,-,NA,1,EMIG767,42.37414938,-111.5536122,EMIG,767,ABLA,2.1,11.5,0,1,1,NA,0,-,-,0,-,0,-,1,-,0,-,1,-,1,-,NA,2,0,2504,767,NA,Point,2220.48,NA,0.1720235200064541,EMIG_767_536,EMIG_769_538,1.078533609664433,EMIG_769_538,1.078533609664433,NA,42.37415873999998,-111.5536157,NA,-15.49664980803091,42.37415873999998,-111.5536157,NA,-15.49664980803091,2,3,4,7
2,EMIG,768,ABLA,2.8,7.2,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG768,42.3741574,-111.5536039,EMIG,768,ABLA,2.8,7.2,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2505,768,NA,Point,2221.446,NA,0.1720915220987945,EMIG_768_537,EMIG_769_538,0.9828549923840322,EMIG_769_538,0.9828549923840322,NA,42.37415873999998,-111.5536157,NA,-81.29263873495982,42.37415873999998,-111.5536157,NA,-81.29263873495982,0,0,4,7
2,EMIG,769,ABLA,4.5,18.5,5.7,1,1,NA,0,-,-,0,-,2,-,1,-,1,-,0,-,0,-,NA,1,EMIG769,42.37415873999998,-111.5536157,EMIG,769,ABLA,4.5,18.5,5.7,1,1,NA,0,-,-,1,-,2,-,1,-,1,-,1,-,1,-,NA,2,0,2506,769,NA,Point,2222.568,NA,0.1712032074145579,EMIG_769_538,EMIG_767_536,1.078533609664433,EMIG_767_536,1.078533609664433,NA,42.37414938,-111.5536122,NA,164.5033478330769,42.37414938,-111.5536122,NA,164.5033478330769,4,7,2,3
2,EMIG,770,ABLA,5,18.8,0,1,1,NA,0,-,-,1,-,2,3-2,0,-,1,-,1,-,1,-,NA,1,EMIG770,42.37413804999999,-111.5536278,EMIG,770,ABLA,5,18.8,0,1,1,NA,0,-,-,1,-,2,3-1,1,-,1,-,1,-,1,-,NA,2,0,2507,770,NA,Point,2219.738,NA,0.1716781412550747,EMIG_770_539,EMIG_767_536,1.797889459017198,EMIG_767_536,1.797889459017198,NA,42.37414938,-111.5536122,NA,45.59312150881762,42.37414938,-111.5536122,NA,45.59312150881762,6,7,2,3
2,EMIG,771,ABLA,0,6.3,0,1,1,NA,1,-,-,0,-,0,-,0,-,0,-,1,-,0,-,1 DB,1,EMIG771,42.37412034,-111.5536152,EMIG,771,ABLA,NA,6.3,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,2,-1,2508,771,NA,Point,2220.182,NA,0.173653234684387,EMIG_771_540,EMIG_772_541,0.594791212685707,EMIG_772_541,0.594791212685707,NA,42.3741167,-111.5536205,NA,-132.807363820228,42.3741167,-111.5536205,NA,-132.807363820228,1,0,3,3
2,EMIG,772,ABLA,3.4,17.8,5.7,1,1,NA,2,-,-,0,-,0,-,1,-,0,-,1,-,1,-,"WOB, 1 DB",1,EMIG772,42.3741167,-111.5536205,EMIG,772,ABLA,3.4,17.8,5.7,1,1,NA,2,-,-,0,-,0,-,1,-,0,-,1,-,1,-,"WOB, 1 DB",2,0,2509,772,NA,Point,2220.322,NA,0.173530141751328,EMIG_772_541,EMIG_771_540,0.594791212685707,EMIG_773_542,0.8897001110300531,NA,42.37412034,-111.5536152,NA,47.19263260773763,42.37411697,-111.5536313,NA,-88.06891594976143,3,3,1,0
2,EMIG,773,ABLA,3.2,16.8,3.9,1,1,NA,0,-,-,0,-,0,-,0,-,0,-,1,-,0,-,NA,1,EMIG773,42.37411697,-111.5536313,EMIG,773,ABLA,3.2,16.8,3.9,1,1,NA,0,-,-,0,-,0,-,0,-,0,-,1,-,0,-,NA,2,0,2510,773,NA,Point,2221.331,NA,0.1727888489559837,EMIG_773_542,EMIG_772_541,0.8897001110300531,EMIG_772_541,0.8897001110300531,NA,42.3741167,-111.5536205,NA,91.93107677137633,42.3741167,-111.5536205,NA,91.93107677137633,1,1,3,3
2,EMIG,774,ABLA,1.9,7.2,5.7,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,Broken Top,1,EMIG774,42.37412598000001,-111.5536467,EMIG,774,ABLA,1.9,7.2,5.7,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,Broken Top,2,0,2511,774,NA,Point,2222.015,NA,0.1711773346713572,EMIG_774_543,EMIG_778_546,1.604385385863124,EMIG_778_546,1.604385385863124,NA,42.37413185999999,-111.5536645,NA,-65.98643775630646,42.37413185999999,-111.5536645,NA,-65.98643775630646,0,0,1,1
2,EMIG,776,ABLA,1.4,8.4,2.9,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG776,42.37409855000001,-111.5536151,EMIG,776,ABLA,1.4,8.4,2.9,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2513,776,NA,Point,2218.437,NA,0.1750623112073363,EMIG_776_544,EMIG_772_541,2.063814739848812,EMIG_772_541,2.063814739848812,NA,42.3741167,-111.5536205,NA,-12.44046592037366,42.3741167,-111.5536205,NA,-12.44046592037366,0,0,3,3
2,EMIG,777,ABLA,6.6,27.2,7.5,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG777,42.37412648999999,-111.5536456,EMIG,777,ABLA,6.6,27.2,7.5,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2514,777,NA,Point,2220.988,NA,0.1712182256369857,EMIG_777_545,EMIG_773_542,1.5822822551737,EMIG_773_542,1.5822822551737,NA,42.37411697,-111.5536313,NA,131.9190350020313,42.37411697,-111.5536313,NA,131.9190350020313,0,0,1,1
2,EMIG,778,ABLA,2.8,14.5,5.4,1,1,NA,0,-,-,0,-,0,-,0,-,0,-,1,-,0,-,NA,1,EMIG778,42.37413185999999,-111.5536645,EMIG,778,ABLA,2.8,14.5,5.4,1,1,NA,0,-,-,0,-,0,-,0,-,0,-,1,-,0,-,NA,2,0,2515,778,NA,Point,2222.249,NA,0.1696068076488731,EMIG_778_546,EMIG_760_529,1.186910563670309,EMIG_760_529,1.186910563670309,NA,42.37413963,-111.5536744,NA,-43.37233771031898,42.37413963,-111.5536744,NA,-43.37233771031898,1,1,7,6
2,EMIG,779,ABLA,1.2,7.8,4.1,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,1,EMIG779,42.37411180000002,-111.5536852,EMIG,779,ABLA,1.2,7.8,4.1,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,2,0,2516,779,NA,Point,2220.415,NA,0.1695395838247299,EMIG_779_547,EMIG_778_546,2.80465688055339,EMIG_763_532,1.256830482101141,NA,42.37413185999999,-111.5536645,NA,37.42080355900598,42.37412226999999,-111.5536794,NA,22.33047617879466,0,0,1,1
2,EMIG,780,ABLA,0,4.8,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 Dead,1,EMIG780,42.37410812000001,-111.5536806,EMIG,780,ABLA,NA,4.8,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 Dead,2,0,2517,780,NA,Point,2221.186,NA,0.1700866256289307,EMIG_780_548,EMIG_778_546,2.950583799790849,EMIG_763_532,1.57430455912394,NA,42.37413185999999,-111.5536645,NA,26.69576803365699,42.37412226999999,-111.5536794,NA,3.598104410526032,0,0,1,1
2,EMIG,781,ABLA,0,NA,0,1,0,NA,2,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,1,EMIG781,42.37411191999999,-111.5536899,EMIG,781,ABLA,NA,NA,0,1,0,NA,2,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,2,0,2518,781,NA,Point,2220.529,NA,0.1692211221252002,EMIG_781_549,EMIG_778_546,3.04559655828178,EMIG_763_532,1.438101039619315,NA,42.37413185999999,-111.5536645,NA,43.36538346404491,42.37412226999999,-111.5536794,NA,36.95133106011085,0,0,1,1
2,EMIG,782,ABLA,1.3,8.1,1.9,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,1,EMIG782,42.37411723000002,-111.5536859,EMIG,782,ABLA,1.3,8.1,1.9,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,2,0,2519,782,NA,Point,2220.271,NA,0.1691354486303257,EMIG_782_550,EMIG_778_546,2.396533440741892,EMIG_763_532,0.7743338232266895,NA,42.37413185999999,-111.5536645,NA,47.32381180026166,42.37412226999999,-111.5536794,NA,43.71943857696223,0,0,1,1
2,EMIG,783,ABLA,2.1,10.5,1.2,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,1,EMIG783,42.37410225999999,-111.5536916,EMIG,783,ABLA,2.1,10.5,1.2,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,2,0,2520,783,NA,Point,2220.399,NA,0.1697503243959221,EMIG_783_551,EMIG_785_553,2.857546859397586,EMIG_784_552,1.19438733115699,NA,42.37407655999999,-111.5536898,NA,177.0271697564868,42.37409183999999,-111.5536952,NA,-165.6313805613716,0,0,1,0
2,EMIG,784,ABLA,1,7.5,3.1,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,1,EMIG784,42.37409183999999,-111.5536952,EMIG,784,ABLA,1,7.5,3.1,1,1,NA,1,-,-,0,-,0,-,0,-,0,-,1,-,0,-,1 DB,2,1,2521,784,NA,Point,2219.212,NA,0.1702114260930041,EMIG_784_552,EMIG_785_553,1.753959579162573,EMIG_845_607,3.514126297173694,NA,42.37407655999999,-111.5536898,NA,165.316327225356,42.37410941,-111.5537307,NA,-56.27722901059791,0,1,1,0
2,EMIG,785,ABLA,8.4,43.1,0,1,1,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,1,-,1 DB,1,EMIG785,42.37407655999999,-111.5536898,EMIG,785,ABLA,8.4,43.1,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,2,-1,2522,785,NA,Point,2221.136,NA,0.1715951597786337,EMIG_785_553,EMIG_786_554,3.911830622554566,EMIG_784_552,1.753959579162573,NA,42.37408966999999,-111.5536457,NA,68.15276774975332,42.37409183999999,-111.5536952,NA,-14.68366913521517,1,0,2,1
2,EMIG,786,ABLA,7.2,27.8,0,1,1,NA,0,-,-,0,-,1,-,0,-,1,-,0,-,0,-,NA,1,EMIG786,42.37408966999999,-111.5536457,EMIG,786,ABLA,7.2,27.8,0,1,1,NA,0,-,-,0,-,0,-,0,-,1,-,0,-,0,-,NA,2,0,2523,786,NA,Point,2222.74,NA,0.1736115673408477,EMIG_786_554,EMIG_773_542,3.254964983387352,EMIG_789_557,3.174633631447922,NA,42.37411697,-111.5536313,NA,21.36090669876844,42.37406427000001,-111.553628,NA,152.6746408035634,2,1,1,1
2,EMIG,787,ABLA,1.5,9.5,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG787,42.37406191999999,-111.5536271,EMIG,787,ABLA,1.5,9.5,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2524,787,NA,Point,2217.86,NA,0.1766805224614045,EMIG_787_555,EMIG_786_554,3.440895718975577,EMIG_789_557,0.2712586429572367,NA,42.37408966999999,-111.5536457,NA,-26.42693062469543,42.37406427000001,-111.553628,NA,-15.8529675139411,0,0,2,1
2,EMIG,788,ABLA,0,4.7,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG788,42.37406379,-111.5536258,EMIG,788,ABLA,NA,4.7,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2525,788,NA,Point,2218.141,NA,0.1766410292237039,EMIG_788_556,EMIG_786_554,3.307948058589793,EMIG_789_557,0.1888113067210208,NA,42.37408966999999,-111.5536457,NA,-29.68949175401801,42.37406427000001,-111.553628,NA,-73.60333906184397,0,0,2,1
2,EMIG,789,ABLA,1.2,7.3,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG789,42.37406427000001,-111.553628,EMIG,789,ABLA,1.2,7.3,0,1,1,NA,0,-,-,0,-,0,-,0,-,0,-,1,-,0,-,NA,2,1,2526,789,NA,Point,2219.528,NA,0.1764644437862293,EMIG_789_557,EMIG_786_554,3.174633631447922,EMIG_786_554,3.174633631447922,NA,42.37408966999999,-111.5536457,NA,-27.32534726719932,42.37408966999999,-111.5536457,NA,-27.32534726719932,0,1,2,1
2,EMIG,790,ABLA,4.9,20.8,0,1,0,NA,2,-,-,0,-,0,-,0,-,0,-,0,-,0,-,2 DB,1,EMIG790,42.37407219000001,-111.5536325,EMIG,790,ABLA,4.9,20.8,0,1,0,NA,2,-,-,0,-,0,-,0,-,0,-,0,-,0,-,2 DB,2,0,2527,790,NA,Point,2219.907,NA,0.1756407705507187,EMIG_790_558,EMIG_786_554,2.224511529847286,EMIG_789_557,0.9542868857741869,NA,42.37408966999999,-111.5536457,NA,-29.24558887784528,42.37406427000001,-111.553628,NA,157.1545897312752,0,0,2,1
2,EMIG,791,ABLA,0,4.2,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG791,42.37406789,-111.5536433,EMIG,791,ABLA,NA,4.2,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2528,791,NA,Point,2224.125,NA,0.1752181787058476,EMIG_791_559,EMIG_786_554,2.426487585150718,EMIG_789_557,1.322271109157371,NA,42.37408966999999,-111.5536457,NA,-4.671005096824863,42.37406427000001,-111.553628,NA,107.6975796423708,0,0,2,1
2,EMIG,792,ABLA,1.1,7.1,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,1,EMIG792,42.37404334,-111.5536528,EMIG,792,ABLA,1.1,7.1,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,2,0,2529,792,NA,Point,2221.676,NA,0.1762593752718773,EMIG_792_560,EMIG_785_553,4.784001317657792,EMIG_789_557,3.093600899150512,NA,42.37407655999999,-111.5536898,NA,-39.55152705554445,42.37406427000001,-111.553628,NA,41.30184300438265,0,0,1,0
2,EMIG,793,ABLA,2.2,12.3,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,1,EMIG793,42.37403933,-111.5536536,EMIG,793,ABLA,2.2,12.3,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,2,0,NA,793,NA,Point,2219.816,NA,0.1764818422338693,EMIG_793_561,EMIG_803_570,4.622429412050883,EMIG_801_568,2.780265472959417,NA,42.37400267,-111.5536802,NA,-151.7194447322643,42.37401459,-111.5536484,NA,171.1418077766557,0,0,7,6
2,EMIG,795,ABLA,0,2.9,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG795,42.37405303000001,-111.5536364,EMIG,795,ABLA,NA,2.9,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2531,795,NA,Point,2220.3,NA,0.1766685914293113,EMIG_795_562,EMIG_786_554,4.139893504979488,EMIG_789_557,1.426886241659461,NA,42.37408966999999,-111.5536457,NA,-10.65853529682269,42.37406427000001,-111.553628,NA,28.99212126491446,0,0,2,1
2,EMIG,796,ABLA,1.1,7.2,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG796,42.37403355,-111.5536228,EMIG,796,ABLA,1.1,7.2,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2532,796,NA,Point,2218.807,NA,0.1788739256828294,EMIG_796_563,EMIG_656_435,3.55553693211772,EMIG_797_564,0.7194143371209738,NA,42.3740482,-111.5535844,NA,62.77294820274942,42.37403112,-111.5536147,NA,112.0281154422319,0,0,1,1
2,EMIG,797,ABLA,1.3,8.4,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG797,42.37403112,-111.5536147,EMIG,797,ABLA,1.3,8.4,0,1,1,NA,0,-,-,0,-,1,-,0,-,0,-,0,-,0,-,NA,2,1,2533,797,NA,Point,2217.815,NA,0.1795657766609204,EMIG_797_564,EMIG_656_435,3.133744647442081,EMIG_656_435,3.133744647442081,NA,42.3740482,-111.5535844,NA,52.75668221097293,42.3740482,-111.5535844,NA,52.75668221097293,0,1,1,1
2,EMIG,798,ABLA,0,6.7,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG798,42.37403094999998,-111.5536104,EMIG,798,ABLA,NA,6.7,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2534,798,NA,Point,2217.294,NA,0.1798571907410994,EMIG_798_565,EMIG_656_435,2.872499493416151,EMIG_797_564,0.3545346423633267,NA,42.3740482,-111.5535844,NA,48.17837217124432,42.37403112,-111.5536147,NA,-86.94793399551216,0,0,1,1
2,EMIG,799,ABLA,1.1,7.2,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG799,42.3740233,-111.5536328,EMIG,799,ABLA,1.1,7.2,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2535,799,NA,Point,2217.462,NA,0.1789261607260184,EMIG_799_566,EMIG_803_570,4.525220556376834,EMIG_801_568,1.607808182736785,NA,42.37400267,-111.5536802,NA,-120.4120122844136,42.37401459,-111.5536484,NA,-126.9797489907807,0,0,7,6
2,EMIG,800,ABLA,0,4.7,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG800,42.37402805000001,-111.5536478,EMIG,800,ABLA,NA,4.7,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2536,800,NA,Point,2214.465,NA,0.1776311596753057,EMIG_800_567,EMIG_803_570,3.880477461242159,EMIG_801_568,1.49540055887575,NA,42.37400267,-111.5536802,NA,-136.5723208501571,42.37401459,-111.5536484,NA,-178.1069187611782,0,0,7,6
2,EMIG,801,ABLA,1.2,9,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,WOB,1,EMIG801,42.37401459,-111.5536484,EMIG,801,ABLA,1.2,9,0,1,1,NA,1,-,-,0,-,1,-,0,-,0,-,1,-,0,-,WOB,2,1,2537,801,NA,Point,2214.804,NA,0.1785230899407334,EMIG_801_568,EMIG_803_570,2.93373325772374,EMIG_803_570,2.93373325772374,NA,42.37400267,-111.5536802,NA,-116.8181503146119,42.37400267,-111.5536802,NA,-116.8181503146119,0,2,7,6
2,EMIG,802,ABLA,2.4,12.3,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG802,42.37401137,-111.5536683,EMIG,802,ABLA,2.4,12.3,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2538,802,NA,Point,2215.081,NA,0.1774744834207274,EMIG_802_569,EMIG_803_570,1.375923748658781,EMIG_803_570,1.375923748658781,NA,42.37400267,-111.5536802,NA,-134.5958953982184,42.37400267,-111.5536802,NA,-134.5958953982184,0,0,7,6
2,EMIG,803,ABLA,11.1,63.5,0,1,1,NA,5,-,-,2,1-6,2,3-1,2,-,0,-,1,-,0,-,4 DB,1,EMIG803,42.37400267,-111.5536802,EMIG,803,ABLA,11.1,63.5,0,1,1,NA,5,-,-,2,1-7,2,3-0,1,-,0,-,1,-,0,-,4 DB,2,0,2539,803,NA,Point,2216.482,NA,0.1773301903060381,EMIG_803_570,EMIG_785_553,8.242652207908131,EMIG_804_571,1.363161180115226,NA,42.37407655999999,-111.5536898,NA,-5.502602777877054,42.37401251,-111.5536901,NA,-36.72292374011685,7,6,1,0
2,EMIG,804,ABLA,0,4.7,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,1,EMIG804,42.37401251,-111.5536901,EMIG,804,ABLA,NA,4.7,0,1,1,NA,1,-,-,0,-,0,-,0,-,0,-,1,-,0,-,1 DB,2,1,2540,804,NA,Point,2215.747,NA,0.176007014915459,EMIG_804_571,EMIG_803_570,1.363161180115226,EMIG_803_570,1.363161180115226,NA,42.37400267,-111.5536802,NA,143.2770695876067,42.37400267,-111.5536802,NA,143.2770695876067,0,1,7,6
2,EMIG,805,ABLA,0,7.2,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,WOB,1,EMIG805,42.37399703999999,-111.5536605,EMIG,805,ABLA,NA,7.2,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,WOB,2,0,2541,805,NA,Point,2217.254,NA,0.1789779602038395,EMIG_805_572,EMIG_803_570,1.738265453385434,EMIG_803_570,1.738265453385434,NA,42.37400267,-111.5536802,NA,-68.92192037140512,42.37400267,-111.5536802,NA,-68.92192037140512,0,0,7,6
2,EMIG,806,ABLA,2.6,12.1,2.9,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG806,42.37399309999999,-111.5536447,EMIG,806,ABLA,2.6,12.1,2.9,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2542,806,NA,Point,2218.218,NA,0.180260286346808,EMIG_806_573,EMIG_803_570,3.10999960407355,EMIG_801_568,2.405593703814795,NA,42.37400267,-111.5536802,NA,-70.02037001188413,42.37401459,-111.5536484,NA,-7.275177559050793,0,0,7,6
2,EMIG,807,ABLA,0,2.7,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG807,42.37400726999999,-111.5536407,EMIG,807,ABLA,NA,2.7,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2543,807,NA,Point,2219.069,NA,0.1795255410285666,EMIG_807_574,EMIG_803_570,3.292020377151351,EMIG_801_568,1.03080680686131,NA,42.37400267,-111.5536802,NA,-98.92587450139928,42.37401459,-111.5536484,NA,-37.95317687866436,0,0,7,6
2,EMIG,808,ABLA,1,NA,NA,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,Bent,1,EMIG808,42.37398795999999,-111.5536387,EMIG,808,ABLA,1,NA,NA,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,Bent,2,0,2544,808,NA,Point,2217.388,NA,0.181003448032529,EMIG_808_575,EMIG_803_570,3.787162497055955,EMIG_801_568,3.062918008974376,NA,42.37400267,-111.5536802,NA,-64.45023339532779,42.37401459,-111.5536484,NA,-15.11406766464124,0,0,7,6
2,EMIG,809,ABLA,0,4.6,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG809,42.37398914,-111.5536405,EMIG,809,ABLA,NA,4.6,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2545,809,NA,Point,2217.276,NA,0.1808059319404382,EMIG_809_576,EMIG_803_570,3.597354264031014,EMIG_801_568,2.899828527233168,NA,42.37400267,-111.5536802,NA,-65.3150412809961,42.37401459,-111.5536484,NA,-12.96170026658246,0,0,7,6
2,EMIG,810,ABLA,1.1,6.4,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG810,42.37400168,-111.5536124,EMIG,810,ABLA,1.1,6.4,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2546,810,NA,Point,2217.904,NA,0.1817308483809394,EMIG_810_577,EMIG_803_570,5.583260034116504,EMIG_797_564,3.274467136922659,NA,42.37400267,-111.5536802,NA,-88.87181009762266,42.37403112,-111.5536147,NA,-3.315323955824914,0,0,7,6
2,EMIG,812,ABLA,3.1,15.9,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG812,42.37390993,-111.5535967,EMIG,812,ABLA,3.1,15.9,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2548,812,NA,Point,2216.246,NA,0.1892163115911968,EMIG_812_578,EMIG_803_570,12.38170991878614,EMIG_813_579,4.516632151645127,NA,42.37400267,-111.5536802,NA,-33.727164881309,42.37389837999999,-111.5536493,NA,-106.4961072879316,0,0,7,6
2,EMIG,813,ABLA,2.5,9.5,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG813,42.37389837999999,-111.5536493,EMIG,813,ABLA,2.5,9.5,0,1,1,NA,0,-,-,1,-,0,-,0,-,0,-,0,-,0,-,NA,2,1,NA,813,NA,Point,2215.98,NA,0.1868088103020902,EMIG_813_579,EMIG_803_570,11.85641856374296,EMIG_824_590,5.321610782186904,NA,42.37400267,-111.5536802,NA,-12.39058888182553,42.37386703999999,-111.5536982,NA,-130.8385495290566,0,1,7,6
2,EMIG,814,ABLA,0,5.8,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG814,42.37389837999999,-111.5536493,EMIG,814,ABLA,NA,5.8,0,1,1,NA,0,-,-,1,-,0,-,0,-,0,-,0,-,0,-,NA,2,1,NA,814,NA,Point,2215.98,NA,0.1868088103020902,EMIG_814_580,EMIG_803_570,11.85641856374296,EMIG_824_590,5.321610782186904,NA,42.37400267,-111.5536802,NA,-12.39058888182553,42.37386703999999,-111.5536982,NA,-130.8385495290566,0,1,7,6
